id,username,created_at,lng,lat,text
1517179535178883072,tmj_hou_writing,Thu Apr 21 16:32:43 +0000 2022,-95.3698028,29.7604267,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Maintenan… https://t.co/Awz7wm9PKI"
1517179535376076802,Gravemindefile1,Thu Apr 21 16:32:43 +0000 2022,-117.6732545,33.9873325,@Xbox Kodiak graham crackers. Come in honey or chocolate flavor and are rich in protein.
1517179535552237577,tmj_stl_banking,Thu Apr 21 16:32:43 +0000 2022,-90.1888688,38.6296755,This BANKING &amp; LENDING job might be a great fit for you. Click the link in our bio to see it and more. Trust Presid… https://t.co/X91KamxIsd
1517179536147828749,tmj_TN_it,Thu Apr 21 16:32:43 +0000 2022,-84.2696449,36.0103561,"We're hiring in Oak Ridge, TN! Click the link in our bio to apply to this job and more: Mechanical Engineer at Booz… https://t.co/EXHZIavKjs"
1517179536869318658,ConnieLukey,Thu Apr 21 16:32:44 +0000 2022,-80.2739375,43.147571,#INeedPopcornForbutter or for worse. https://t.co/gn5AmAk5eL
1517179537620029440,tmj_BOS_intern,Thu Apr 21 16:32:44 +0000 2022,-71.1329685,42.1841964,"At Inspire Brands, we collaborate to win and have fun doing it. Join a restaurant company unlike any other—apply no… https://t.co/SqY643TxgR"
1517179539021049858,SonRanto,Thu Apr 21 16:32:44 +0000 2022,-87.732013,41.8335845,@jimcanavan21 No. It’s Part of my This Fn Guy series of baseball fans being ridiculous.
1517179538970595328,SteveKim323,Thu Apr 21 16:32:44 +0000 2022,-118.4119065,34.0207895,people need to learn how to let celebrities have their time and leave them alone.
1517179540484894722,magically_me_29,Thu Apr 21 16:32:44 +0000 2022,-87.962102,41.6186125,@fantasylandkid Happy Birthday!!! https://t.co/w8P6D0DB1N
1517179541441105920,NOLAHistoryGuy,Thu Apr 21 16:32:45 +0000 2022,-90.011008,29.982601,@JSODonoghue @PiperHutchBR this is the shit they pull while thumping their chests over transgender athletes.
1517179541940162562,Yeezypopz,Thu Apr 21 16:32:45 +0000 2022,-159.7120995,21.968214,@bankrollstockz I agree with Blake.  Plus he’s only $1 a day.  Count your blessings
1517179540354879497,phpndp,Thu Apr 21 16:32:44 +0000 2022,-79.2725695,43.629311,.@BhutilaKarpoche and our fantastic team of volunteers have been out bringing more and more people onto our campaig… https://t.co/U35smL9lED
1517179542363787264,GodzStepson,Thu Apr 21 16:32:45 +0000 2022,-90.011008,29.982601,99 cent special
1517179542535753730,PsychoAape,Thu Apr 21 16:32:45 +0000 2022,-117.90564549999999,33.6636085,@Lew_Langer @AAPEQueens @apocalypticapes @Fityeth @DDish123 @loudmouthlion @Ryan_N3twrk @fikinft @deryck_eth… https://t.co/jVqsoMYDuq
1517179542720454658,Biddco,Thu Apr 21 16:32:45 +0000 2022,-93.3407565,45.108095500000005,Ugh they've been cancelled?! Man that's so unfair
1517179543148122117,changstravels,Thu Apr 21 16:32:45 +0000 2022,-105.068348,39.8992865,"Is it next weekend, yet?"
1517179543584481284,GARDENER2009,Thu Apr 21 16:32:45 +0000 2022,-81.4766765,28.1402165,@ItsFinnYall @CanadianGayXXX Hot sir
1517179543248846851,Andrew_Caudle_,Thu Apr 21 16:32:45 +0000 2022,-94.52555100000001,38.8759335,Let’s play “How many times has my car been towed” https://t.co/CpGeG6Lt3s
1517179544742109184,JWiL_FF,Thu Apr 21 16:32:45 +0000 2022,-77.0143985,38.898602999999994,@KCtitleist11 @DoomzoneFF @FFrealitycheck @TheDynastyAlly @Quintorris_ @Fantasyfballpr0 @ff_rebel @GridironGuru2… https://t.co/ERGMOzxjR1
1517179546088452097,Stormin13Norman,Thu Apr 21 16:32:46 +0000 2022,-77.8581095,40.7835375,@CameronJNixon My first time chasing in the plains was led by Harrison and he was a legend at that as well! https://t.co/ebX0ibOGE1
1517179546876858372,AnnieSmoakly,Thu Apr 21 16:32:46 +0000 2022,-110.0447835,46.6798,@Aethellyn1 @kirstiealley @windwalk3r Why not offer Sex Addiction 101 or Introduction to Sexual Health &amp; Wellness?
1517179547128582145,meer_nats,Thu Apr 21 16:32:46 +0000 2022,-76.8480685,39.065006,@HilareeBanks Oh good!! That’s really great. Dogs just need us to be consistent and they’ll come around quick :)
1517179548869271552,adam_oday,Thu Apr 21 16:32:46 +0000 2022,-71.1182,42.332,"Just posted a photo @ Brookline, Massachusetts https://t.co/T1YNEM3wgJ"
1517179549150511104,Gregory51165670,Thu Apr 21 16:32:47 +0000 2022,-120.58340150000001,44.1454365,When is Obama's Wife going to come out of the Closet and stand with other gays. And sex change gays. Is she or he a… https://t.co/K1Vix0wda5
1517179550861516800,Vannah_2x,Thu Apr 21 16:32:47 +0000 2022,-81.705467,41.495939500000006,I’m still scared to add bungee jumping and jumping out of an airplane to my bucket list 😩. I hate that filling of f… https://t.co/8hfKFtNAzU
1517179550689550338,solace,Thu Apr 21 16:32:47 +0000 2022,-93.278974,44.87629,@not__alec @TIDAL Hopefully with iOS 16 this summer/fall? 🤞🏻
1517179551343915010,byrnes_liz,Thu Apr 21 16:32:47 +0000 2022,-75.057703,39.907894999999996,Shut up Margarine!
1517179551222226950,throttle1130,Thu Apr 21 16:32:47 +0000 2022,-88.5653355,44.033276,"@lockoutdays @Chesschick01 I don’t think the JWs are doing door to door yet. My former boss is JW, and last time I… https://t.co/DozobZgPSw"
1517179551977283585,_krobz,Thu Apr 21 16:32:47 +0000 2022,-77.49317049999999,37.529883,wordle really lasted all of 3 seconds
1517179551822061570,NCLoriB,Thu Apr 21 16:32:47 +0000 2022,-80.38644049999999,36.0042715,You love to see it! #godeacs
1517179552665120769,daveconte1971,Thu Apr 21 16:32:47 +0000 2022,-73.8494415,40.8503475,@B52Malmet I wonder how much coverage this would be getting if it were a white athlete
1517179552866390016,IsraelJoffe,Thu Apr 21 16:32:47 +0000 2022,-80.11290349999999,26.533486,The sun sets and a new chapter begins... #sunset #israel #joffe #va #veteransaffairs #nevergiveup https://t.co/gpXxJoDvdX
1517179553663307779,SteveSilbar,Thu Apr 21 16:32:48 +0000 2022,-117.425,47.6589,"Just posted a photo @ Spokane, Washington https://t.co/sNDugfKeWF"
1517179554204459009,mattyglesias,Thu Apr 21 16:32:48 +0000 2022,-77.0143985,38.898602999999994,Covid-19 has cost the US something in the $10-20 trillion range — spending tens of billions to reduce the odds of f… https://t.co/zYWZ7g4oUt
1517179554711941122,gpejlc123,Thu Apr 21 16:32:48 +0000 2022,-95.44648649999999,29.838495,What about Abbott bridge?
1517179555290750978,novalsi,Thu Apr 21 16:32:48 +0000 2022,-77.017853,39.008349499999994,@IBJIYONGI The traffic in LA is so bad generally that I honestly can't tell if this is a joke or not
1517179559619272707,TrevorOhlsen,Thu Apr 21 16:32:49 +0000 2022,-118.2445,34.0564,"This is what happens when you let the drunk girl take pictures for you. @ Los Angeles, California https://t.co/hb3UojlzxG"
1517179562416873474,no_good_wyfe,Thu Apr 21 16:32:50 +0000 2022,-79.02601999999999,35.919441500000005,I assume the incredibly conservative parents in my home HS district now really appreciate that I insisted their kid… https://t.co/wUvDvMTnlk
1517179563905802240,ChrisSahm,Thu Apr 21 16:32:50 +0000 2022,-85.8963995,39.7282065,@StukeWorldWide Kecmanovic has been playing well too.
1517179565105463298,fgroz42,Thu Apr 21 16:32:50 +0000 2022,-122.718648,45.4149788,Just posted a photo @ Mercato Grove https://t.co/SxAyEYY07L
1517179565487140864,SlimmyTaylor,Thu Apr 21 16:32:50 +0000 2022,-90.517684,38.7930465,Half the league makes the playoffs already. I’d argue there’s not a single logical reason for the NHL to expand the… https://t.co/hyk0me9NA3
1517179565185159168,sassyaf79,Thu Apr 21 16:32:50 +0000 2022,-83.804475,27.698681999999998,@screamingo review soon! 😉 #vibrators #dildos #adulttoys #sextoys #sexproducts #soloplay #sexytime #nsfwtwtﾟ… https://t.co/X2qXjpASp1
1517179566447480835,lizthomsonnm,Thu Apr 21 16:32:51 +0000 2022,-106.632718,35.1170025,State sponsored hate.
1517179566602735618,popse697,Thu Apr 21 16:32:51 +0000 2022,-76.50144800000001,43.461226499999995,@nextdoornurs3 Looking edible
1517179567106109440,risbfly,Thu Apr 21 16:32:51 +0000 2022,-86.290863,41.679655499999996,@cal_e40 Well this ain’t for you then love
1517179566929825814,Grams28127257,Thu Apr 21 16:32:51 +0000 2022,-112.283112,33.615955,That's lame
1517179567714283525,KingBoshi_,Thu Apr 21 16:32:51 +0000 2022,-77.60468399999999,41.1179365,@PndaThe @SilentBates I was about to say that 😂
1517179567085129729,Old_Orleans,Thu Apr 21 16:32:51 +0000 2022,-84.433106,33.7671945,Happy #NationalTeaDay from the Tea God himself📸: @ryan01749174 https://t.co/2wVaCD7nFV
1517179568645357572,TheRealBidal,Thu Apr 21 16:32:51 +0000 2022,-81.07740749999999,46.5841815,@managalar 3) then that belief will direct you into a specific frequency of reality where those certain things do not exist for you
1517179569090043904,BocaRatonPhoto,Thu Apr 21 16:32:51 +0000 2022,-111.789,34.8599,"Just posted a photo @ Sedona, Arizona https://t.co/tJ174Injpr"
1517179569534488590,GlennGoto2,Thu Apr 21 16:32:51 +0000 2022,-122.917508,49.2067515,@itsemmycorinne Think one
1517179571182915587,flockiano,Thu Apr 21 16:32:52 +0000 2022,-77.747432,43.106881,It’s so hard for me to sleep shit crazy
1517179572705447936,GloriaCaldas3,Thu Apr 21 16:32:52 +0000 2022,-78.837021,35.7561885,@nathaliejacoby1 Truth. Not alternative facts.
1517179572806209537,GhulamDhabaan,Thu Apr 21 16:32:52 +0000 2022,-79.2725695,43.629311,"@DrSusanNasif Very interesting Susan, I like the cartoon stuffs, do you normally drawing them yourself? Please cont… https://t.co/pWrmAQvMgj"
1517179573795901441,JoeKingReferee,Thu Apr 21 16:32:52 +0000 2022,-123.123581,49.257639,My grocery list:1. Don’t run into anyone you know2. Eggs
1517179572718034944,TeeDash1,Thu Apr 21 16:32:52 +0000 2022,-82.44269399999999,27.9965945,@eaglesfanrob @Chris_Broussard “Coach told me be more aggressive “ meaning get yo dumb ass in the post … not hard t… https://t.co/X2KbJMKJtW
1517179573150138369,VFCstyle,Thu Apr 21 16:32:52 +0000 2022,-93.774755,41.5642575,Super-cute casual #tablescape combo featuring  Martha Stewart Everyday dinner plate and Franciscan Apple salad plat… https://t.co/Fc5nN4TSHy
1517179575121453064,Young_dev24,Thu Apr 21 16:32:53 +0000 2022,-84.433106,33.7671945,Dress code??? These couches in this section is from home goods 🤔😒
1517179574412464138,Corgizilla,Thu Apr 21 16:32:53 +0000 2022,-117.81305800000001,34.104390499999994,Bruised but I'm not broken~Damaged but I'm coping 🌸 https://t.co/OgP5tVQ2Gb
1517179575104524298,BrandenIsMyName,Thu Apr 21 16:32:53 +0000 2022,-116.238001,43.598033,My money was on 19 days. 🤷‍♂️
1517179575771418628,MrsBeatrixVee,Thu Apr 21 16:32:53 +0000 2022,-122.3306025,47.614817,@SoundersFC @SJEarthquakes Tickets? It feels like it's been an eternity since our last open cup. Please kind media… https://t.co/PO4hFUIvQo
1517179576006361088,shellystrick4L,Thu Apr 21 16:32:53 +0000 2022,-83.1738665,32.6782075,@xanadusoul I trust a college course more than a standardized course though
1517179575939260420,kwaleegaming,Thu Apr 21 16:32:53 +0000 2022,-71.0887125,42.3136695,Check out Kwalee Gaming 🎮's video! #TikTok https://t.co/JjQkbQ605Y
1517179576463638529,ajjjjjjjae,Thu Apr 21 16:32:53 +0000 2022,-79.85736349999999,36.090396999999996,seeing change  in my body even if their little is so encouraging for me
1517179576497098758,Ineedlike5shots,Thu Apr 21 16:32:53 +0000 2022,-92.13127399999999,34.7519365,#INeedPopcornFor when someone rings and says the cops are at the neighbors. 🍿 😂🤣👀 https://t.co/Nf2YQivjB5
1517179577390419975,tmj_GTA_secure,Thu Apr 21 16:32:53 +0000 2022,-78.8657912,43.8970929,"Have you ever had a role like ""Security Guard - Lakeridge Health/ Oshawa- Full Time $1000 SIGN ON BONUS!""? What did… https://t.co/g3aqFosQVI"
1517179577860182017,eesteves_01,Thu Apr 21 16:32:53 +0000 2022,-97.86345800000001,29.9892425,I hate being home sick 🤢
1517179576992124930,SpecialK2934,Thu Apr 21 16:32:53 +0000 2022,-72.672722,42.3321275,@TheRubyRebel Good afternoon. I'm done at work for the week now time to unwind. I hope you have a wonderful day.😘❤️ https://t.co/Q8AvhSBRAP
1517179577898049536,ProfessorCanine,Thu Apr 21 16:32:53 +0000 2022,-80.65181799999999,27.986947,"@NormOrnstein I am not really a religious person but I think ""Dog"" is ""God"" spelled backwards for a reason. We look… https://t.co/qC1fnhWi9N"
1517179578187399168,almighty_red,Thu Apr 21 16:32:53 +0000 2022,-80.2333285,25.7823535,sometimes social media be lame as fuck. random ass nobody type people get a camera phone and try to make these jank… https://t.co/qbwDq9iGSV
1517179578137006088,tmj_ut_govern,Thu Apr 21 16:32:53 +0000 2022,-111.9939817,41.1225148,"This job is now open at BAE Systems in #HillAFB, UT. Follow us and turn on mobile alerts to hear about jobs like th… https://t.co/59Sq3VDNrr"
1517179578397052928,tmj_INL_pharm,Thu Apr 21 16:32:53 +0000 2022,-86.3439406,39.9487084,"Join the CVS Health team! See our latest Pharmacy Technician - Retail Store job openings, including ""Pharmacy Techn… https://t.co/ptEYByd5tD"
1517179578783047680,gcandlerSFagent,Thu Apr 21 16:32:54 +0000 2022,-96.7617535,32.819858499999995,"The Impact of One Kind Word ✨Imagine what our real neighbors would be like if each of us offered, as a matter of… https://t.co/psGqZVMLgq"
1517179579345088514,DrunkAtdisney,Thu Apr 21 16:32:54 +0000 2022,-81.40234699999999,28.299370500000002,@RocketeerLady I sadly think the deals change on Thursday morning tho.  :(
1517179580850720769,AngelStein732,Thu Apr 21 16:32:54 +0000 2022,-123.13083649999999,49.1742415,@JoshTL What?
1517179582180315143,SKCFDispatches,Thu Apr 21 16:32:54 +0000 2022,-122.21034615,47.49191565,"🚑 ❓DISPATCH: Medical Aid - Unknown @ BOEING FINAL ASSEMBLY, 737 LOGAN AVE N, RENTON.Responding Dept: RentonUnit… https://t.co/j8QwKpzYb6"
1517179582448865280,leismommy_,Thu Apr 21 16:32:54 +0000 2022,-79.42086499999999,38.003375500000004,@DeAyjaMommy 😭😭 I feel like a straight PUP
1517179583241625601,SATXSoccer,Thu Apr 21 16:32:55 +0000 2022,-98.5406515,29.417501,Looks like we have the Dynamo next.
1517179583388340224,ZirbesFaith,Thu Apr 21 16:32:55 +0000 2022,-95.040446,45.1442545,@Tochinoshin33 I still have 2 legs.
1517179584172728323,HagadornShane,Thu Apr 21 16:32:55 +0000 2022,-75.117998,40.0048655,"Ep2, love thus far"
1517179584512512005,ThatShaneBua,Thu Apr 21 16:32:55 +0000 2022,-76.00044199999999,43.029430500000004,LRT my North Adams friends! Hockey’s back in town next year!
1517179584655077377,Nancyabell51,Thu Apr 21 16:32:55 +0000 2022,-85.7223455,38.195555,@BellaShihTzuAce @hollymaltese Love that orange T-shirt! 🧡🧡🧡🧡
1517179585615515651,ladywolvie82,Thu Apr 21 16:32:55 +0000 2022,-87.732013,41.8335845,"@rubin_allergy Every single day that I'm at work, yes."
1517179585938530305,HirtleKellie,Thu Apr 21 16:32:55 +0000 2022,-69.70787849999999,44.5418595,@Andy @MargaretJosephs @GaryJanetti Kellie from Oakland Maine Why is it you need to put your nose is everyone's bu… https://t.co/eRhQKLXc6m
1517179587729494016,tenjew79,Thu Apr 21 16:32:56 +0000 2022,-75.117998,40.0048655,"@atrupar All of you included in making this decision,  including the ""dancing"" hosts should be ashamed."
1517179590556499969,RevMelanieNOLA,Thu Apr 21 16:32:56 +0000 2022,-90.011008,29.982601,Eric says today is his “New Orleans Music Icon Day” — rehearsal with Deacon John and then playing Southport Hall wi… https://t.co/FyixTX1AkO
1517179590908727299,alyssaguitarist,Thu Apr 21 16:32:56 +0000 2022,-97.1031385,33.030083000000005,Nice knowing you goodbye!
1517179592443932674,missvicki1016,Thu Apr 21 16:32:57 +0000 2022,-82.44269399999999,27.9965945,Let’s go Jordan! Size L
1517179593144348672,xrubyex,Thu Apr 21 16:32:57 +0000 2022,-95.2595255,29.9931835,me with my car issue
1517179593471381507,SeanFendi,Thu Apr 21 16:32:57 +0000 2022,-115.135165,36.0609645,Lmao I’m calm af &amp; my girl calm. Smooth sailing
1517179596050878465,Shrijanadc,Thu Apr 21 16:32:58 +0000 2022,-96.927022,42.7811045,I guess it's true 🤔🤔
1517179598005489666,glamourdave,Thu Apr 21 16:32:58 +0000 2022,-122.862,42.332,"Just posted a photo @ Medford, Oregon https://t.co/70gpEaDXyI"
1517179598991155202,iGregGreene,Thu Apr 21 16:32:58 +0000 2022,-86.85117650000001,35.935017,@Jedshepherd Dude that’s awesome!
1517179601981739008,TheKynkCubXXX,Thu Apr 21 16:32:59 +0000 2022,-72.5628615,41.96618049999999,"Sameeee, babe!! ❤️❤️❤️"
1517179602166235137,MontanaroRalph,Thu Apr 21 16:32:59 +0000 2022,-73.9685415,40.780709,@elonmusk @BillyM2k When life seems Johnny Rotten 🎵🎶...
1517179602619318272,GlenbK1_LDSB,Thu Apr 21 16:32:59 +0000 2022,-76.473111,44.320833,"The rain and cold came after recess, so we came in for our usual outdoor education block. Many children chose to wo… https://t.co/UYY2LX183D"
1517179604083036160,AwesomeACWolf,Thu Apr 21 16:33:00 +0000 2022,-87.732013,41.8335845,@Str8fromHelle 50 IS the new 40.... if you took good care of yourself and are wise enough to know that you can't ac… https://t.co/IKPgtvU1sV
1517179604301234190,ctrewes,Thu Apr 21 16:33:00 +0000 2022,-72.667302,41.605931999999996,@seriouspoolman You didn’t read the article. Without a federal bailout our fiscal strategy would have failed us.
1517179604259254272,ChrisArchitect0,Thu Apr 21 16:33:00 +0000 2022,-73.9685415,40.780709,High-key livid that I finished Master Vox Obscura and waited for audio transmission to finish - got the completion… https://t.co/FKHkb98kHT
1517179605131665408,TheRealDixon780,Thu Apr 21 16:33:00 +0000 2022,-100.0768885,31.1688935,54 days
1517179605072826368,ARTICANNABELLUM,Thu Apr 21 16:33:00 +0000 2022,-123.1224015,44.065621,FERAL AMERICA - RAISED IN TRIBAL WELFARE SUBSIDIES WITHOUT ACESS TO EDUCATION OR LABOR...... THIER PARENTS AND GRAN… https://t.co/zZDaig966g
1517179605198655492,Coach_Nady,Thu Apr 21 16:33:00 +0000 2022,-119.827182,39.512436,See you all at Mackay Stadium!! #HomeIsNevada #BattleBorn 🐺 https://t.co/6U7gEpeyAh
1517179606301917188,fouzi_s,Thu Apr 21 16:33:00 +0000 2022,-80.546916,43.4821515,@Engr_Naveed111 Thank you😘#امپورٹڈ_حکومت_نامنظور
1517179606301917191,Miggs_93,Thu Apr 21 16:33:00 +0000 2022,-74.37799799999999,40.5387865,@HakunaMoncada__ That shit is fuckin great my son was sick all he could do was hold his head 😂
